,total_points,was_home,kickoff_time,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,cost,position,team,GW,match_result,opponent,last_season_position,opponent_last_season_position,percent_value,position rank,goals_scored_ex,assists_ex,total_points_ex,minutes_ex,goals_conceded_ex,creativity_ex,influence_ex,threat_ex,bonus_ex,bps_ex,ict_index_ex,clean_sheets_ex,red_cards_ex,yellow_cards_ex,selected_by_percent_ex,now_cost_ex,team Goal scored,team Goal conceded,element_type_ex,season,mean assists 3,mean assists all,mean bonus 3,mean bonus all,mean bps 3,mean bps all,mean clean_sheets 3,mean clean_sheets all,mean creativity 3,mean creativity all,mean goals_conceded 3,mean goals_conceded all,mean goals_scored 3,mean goals_scored all,mean ict_index 3,mean ict_index all,mean influence 3,mean influence all,mean minutes 3,mean minutes all,mean own_goals 3,mean own_goals all,mean penalties_missed 3,mean penalties_missed all,mean penalties_saved 3,mean penalties_saved all,mean red_cards 3,mean red_cards all,mean saves 3,mean saves all,mean selected 3,mean selected all,mean threat 3,mean threat all,mean total_points 3,mean total_points all,mean transfers_in 3,mean transfers_in all,mean transfers_out 3,mean transfers_out all,mean value 3,mean value all,mean match_result 3,mean match_result all,mean team Goal scored 3,mean team Goal scored all,mean team Goal conceded 3,mean team Goal conceded all,std bps 3,std creativity 3,std ict_index 3,std influence 3,std minutes 3,std selected 3,std threat 3,std total_points 3,std transfers_in 3,std transfers_out 3,std value 3,ratio_goal_scored 3,ratio_goal_scored all,opp mean team Goal scored 3,opp mean team Goal conceded 3,opp mean team Goal scored all,opp mean team Goal conceded all,opp mean match_result all
10,0.0,True,2023-11-04T17:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-123.0,6530.0,0.0,123.0,Kell Watts,40.0,DEF,Newcastle,11,3.0,Luton,4,20,2.0986358866736623,8,,,,,,,,,,,,,,,,,1.0,0.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6889.666666666667,8729.6,0.0,0.0,0.0,0.0,0.0,0.0,298.0,699.7,40.0,40.0,1.6666666666666667,1.7,2.6666666666666665,2.6,1.3333333333333333,1.1,0.0,0.0,0.0,0.0,0.0,198.55198031973612,0.0,0.0,0.0,53.88877434122992,0.0,0.0,0.0,1.0,1.6666666666666667,1.4,1.2,1.5
11,0.0,False,2023-11-05T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-32.0,20410.0,965.0,997.0,Kortney Hause,40.0,DEF,Aston Villa,11,0.0,Sheffield Utd,7,20,2.3014959723820483,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,2.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19773.0,18843.2,0.0,0.0,0.0,0.0,1309.6666666666667,751.9,1053.3333333333333,1118.1,40.0,40.0,2.3333333333333335,2.2,2.6666666666666665,2.6,1.0,1.4,0.0,0.0,0.0,0.0,0.0,433.0042340054733,0.0,0.0,146.56132580671553,117.87092752479533,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0
12,1.0,False,2023-11-05T14:00:00Z,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.7,0.0,0.1,49,32.0,1872.0,138.0,106.0,Leander Dendoncker,49.0,MID,Aston Villa,11,0.0,Sheffield Utd,7,20,2.819332566168009,11,0.0,0.0,37.0,897.0,14.0,96.1,143.4,64.0,0.0,163.0,30.6,4.0,0.0,0.0,0.1,47.0,0.0,2.0,,2023-24,0.0,0.0,0.0,0.0,0.3333333333333333,0.7,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.06666666666666667,0.06999999999999999,0.7333333333333334,0.74,0.3333333333333333,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771.0,1655.4,0.0,0.0,0.3333333333333333,0.3,132.33333333333334,76.8,111.0,201.1,49.0,49.2,2.3333333333333335,2.2,2.6666666666666665,2.6,1.0,1.4,0.4714045207910317,0.0,0.09428090415820635,1.0370899457402698,0.4714045207910317,46.13747572924495,0.0,0.4714045207910317,25.901522906749882,3.7416573867739413,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0
13,0.0,True,2023-11-04T17:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,872.0,25521.0,1303.0,431.0,Loris Karius,39.0,GKP,Newcastle,11,3.0,Luton,4,20,2.0461699895068204,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,39.0,1.0,0.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23431.333333333332,23412.5,0.0,0.0,0.0,0.0,834.3333333333334,482.3,690.6666666666666,882.2,39.333333333333336,39.8,1.6666666666666667,1.7,2.6666666666666665,2.6,1.3333333333333333,1.1,0.0,0.0,0.0,0.0,0.0,688.4578579856739,0.0,0.0,463.91977275769955,90.85641908466836,0.4714045207910317,0.0,0.0,1.0,1.6666666666666667,1.4,1.2,1.5
14,0.0,False,2023-11-05T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,-4107.0,22445.0,777.0,4884.0,Jhon Durán,50.0,FWD,Aston Villa,11,0.0,Sheffield Utd,7,20,2.8768699654775602,1,0.0,0.0,11.0,126.0,4.0,13.4,12.8,51.0,0.0,15.0,7.4,0.0,0.0,1.0,0.0,55.0,0.0,2.0,,2023-24,0.0,0.0,0.0,0.3,0.0,-1.0,0.0,0.0,0.0,1.42,0.0,0.0,0.0,0.2,0.0,1.3699999999999999,0.0,7.260000000000001,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27770.333333333332,18277.5,0.0,5.5,0.0,1.5,2841.6666666666665,4084.3,4458.666666666667,2700.5,50.0,50.0,2.3333333333333335,2.2,2.6666666666666665,2.6,1.0,1.4,0.0,0.0,0.0,0.0,0.0,988.6490220947417,0.0,0.0,923.0230525591197,865.043479960529,0.0,0.0,7.6923076923076925,2.0,2.0,2.0,2.0,1.0
15,1.0,False,2023-11-05T14:00:00Z,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,30.0,65.3,19.0,11.4,47,6947.0,660537.0,33275.0,26328.0,Lucas Digne,47.0,DEF,Aston Villa,11,0.0,Sheffield Utd,7,20,2.704257767548907,2,1.0,0.0,50.0,1492.0,25.0,293.3,271.4,92.0,4.0,234.0,65.8,3.0,0.0,5.0,1.2,45.0,0.0,2.0,,2023-24,0.0,0.3,0.0,0.2,15.0,16.5,0.0,0.2,26.133333333333336,29.160000000000004,1.0,1.4,0.0,0.0,4.666666666666667,5.34,15.799999999999999,18.779999999999998,90.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623923.3333333334,391197.6,4.666666666666667,5.5,2.0,-1.0,78134.33333333333,70477.4,33027.0,21672.5,46.666666666666664,45.7,2.3333333333333335,2.2,2.6666666666666665,2.6,1.0,1.4,2.160246899469287,18.424138755689203,2.0677416559027764,4.510727953076606,0.0,21076.49791170778,3.7712361663282534,0.0,37862.90005034245,7112.5095899173775,0.4714045207910317,0.0,0.0,2.0,2.0,2.0,2.0,1.0
16,0.0,True,2023-11-04T17:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,38.0,9402.0,227.0,189.0,Mark Gillespie,39.0,GKP,Newcastle,11,3.0,Luton,4,20,2.0461699895068204,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9384.666666666666,7784.5,0.0,0.0,0.0,0.0,783.0,345.2,395.6666666666667,320.3,39.0,39.6,1.6666666666666667,1.7,2.6666666666666665,2.6,1.3333333333333333,1.1,0.0,0.0,0.0,0.0,0.0,107.88986153583765,0.0,0.0,667.9436103943706,94.4681016122491,0.0,0.0,0.0,1.0,1.6666666666666667,1.4,1.2,1.5
17,0.0,True,2023-11-04T17:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,1395.0,101563.0,2999.0,1604.0,Martin Dubravka,42.0,GKP,Newcastle,11,3.0,Luton,4,20,2.0461699895068204,2,0.0,0.0,11.0,156.0,1.0,0.0,29.4,0.0,1.0,49.0,2.9,1.0,0.0,0.0,0.4,41.0,1.0,0.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99895.33333333333,100901.8,0.0,0.0,0.0,0.0,4663.666666666667,2234.7,3529.3333333333335,4326.0,39.0,39.6,1.6666666666666667,1.7,2.6666666666666665,2.6,1.3333333333333333,1.1,0.0,0.0,0.0,0.0,0.0,283.7021129439978,0.0,0.0,2567.614370491713,839.3665601048341,0.0,0.0,0.0,1.0,1.6666666666666667,1.4,1.2,1.5
18,1.0,True,2023-11-04T17:30:00Z,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.2,0.3,0.0,1.0,44,308.0,17680.0,1239.0,931.0,Matt Ritchie,44.0,MID,Newcastle,11,3.0,Luton,4,20,2.308499475341028,13,0.0,0.0,7.0,35.0,0.0,17.2,8.8,2.0,0.0,24.0,2.8,0.0,0.0,0.0,0.1,42.0,1.0,0.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17103.0,16433.0,0.0,0.0,0.0,0.0,937.0,1051.1,1106.0,1482.9,44.0,44.3,1.6666666666666667,1.7,2.6666666666666665,2.6,1.3333333333333333,1.1,0.0,0.0,0.0,0.0,0.0,88.72804892854721,0.0,0.0,189.2370647274647,157.3933501348347,0.0,0.0,0.0,1.0,1.6666666666666667,1.4,1.2,1.5
19,0.0,True,2023-11-04T17:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,-1005.0,13181.0,277.0,1282.0,Matt Targett,42.0,DEF,Newcastle,11,3.0,Luton,4,20,2.2560335781741867,5,0.0,0.0,35.0,600.0,6.0,141.9,97.6,8.0,2.0,157.0,24.8,3.0,0.0,1.0,0.5,47.0,1.0,0.0,,2023-24,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,1.19,0.0,0.4,0.0,0.0,0.0,0.22000000000000003,0.0,0.9200000000000002,0.3333333333333333,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14173.333333333334,14822.8,0.0,0.0,0.3333333333333333,0.2,619.0,546.9,835.3333333333334,1226.2,43.0,43.9,1.6666666666666667,1.7,2.6666666666666665,2.6,1.3333333333333333,1.1,1.4142135623730951,0.0,0.0,0.0,0.4714045207910317,71.57435915807342,0.0,0.4714045207910317,47.37791327893902,170.65038984882383,0.0,0.0,0.0,1.0,1.6666666666666667,1.4,1.2,1.5
20,0.0,False,2023-11-05T14:00:00Z,58.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.2,18.8,5.0,2.9,52,81517.0,3628434.0,134967.0,53450.0,Matty Cash,47.0,DEF,Aston Villa,11,0.0,Sheffield Utd,7,20,2.991944764096663,0,0.0,2.0,57.0,1817.0,29.0,178.0,298.4,67.0,3.0,311.0,54.4,4.0,0.0,4.0,3.1,46.0,0.0,2.0,,2023-24,0.0,0.1,0.0,0.4,15.333333333333334,17.7,0.3333333333333333,0.3,9.133333333333335,7.290000000000001,0.6666666666666666,1.2,0.0,0.2,3.4,5.26,14.666666666666666,22.7,83.0,87.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3320104.3333333335,1863307.5,10.0,22.5,3.0,-1.0,551516.3333333334,319096.7,55271.333333333336,53763.1,50.666666666666664,47.5,2.3333333333333335,2.2,2.6666666666666665,2.6,1.0,1.4,8.219218670625303,9.920461458800975,0.29439202887759497,7.024401912064986,5.0990195135927845,187025.01240980814,11.313708498984761,1.4142135623730951,360742.92909432825,11545.132808051865,0.4714045207910317,0.0,7.6923076923076925,2.0,2.0,2.0,2.0,1.0
